level,steps,ep_reward,win,game_name,criteria
0,1817,1,True,variant_expt_preconditions_2,1
1,1935,-1,False,variant_expt_preconditions_2,1
1,2439,-1,False,variant_expt_preconditions_2,1
1,2532,-1,False,variant_expt_preconditions_2,1
1,2557,-1,False,variant_expt_preconditions_2,1
1,2752,-1,False,variant_expt_preconditions_2,1
1,3491,-1,False,variant_expt_preconditions_2,1
1,4087,-1,False,variant_expt_preconditions_2,1
1,4203,-1,False,variant_expt_preconditions_2,1
1,4277,-1,False,variant_expt_preconditions_2,1
1,4704,-1,False,variant_expt_preconditions_2,1
1,4768,-1,False,variant_expt_preconditions_2,1
1,6696,-1,False,variant_expt_preconditions_2,1
1,6752,-1,False,variant_expt_preconditions_2,1
1,6764,-1,False,variant_expt_preconditions_2,1
1,7097,-1,False,variant_expt_preconditions_2,1
1,7292,-1,False,variant_expt_preconditions_2,1
1,9166,-1,False,variant_expt_preconditions_2,1
1,9438,-1,False,variant_expt_preconditions_2,1
1,9551,-1,False,variant_expt_preconditions_2,1
1,10050,-1,False,variant_expt_preconditions_2,1
1,10424,-1,False,variant_expt_preconditions_2,1
1,10577,-1,False,variant_expt_preconditions_2,1
1,11639,-1,False,variant_expt_preconditions_2,1
1,13143,-1,False,variant_expt_preconditions_2,1
1,13351,-1,False,variant_expt_preconditions_2,1
1,14258,-1,False,variant_expt_preconditions_2,1
1,15270,-1,False,variant_expt_preconditions_2,1
1,15777,-1,False,variant_expt_preconditions_2,1
1,16419,-1,False,variant_expt_preconditions_2,1
1,16536,-1,False,variant_expt_preconditions_2,1
1,16651,-1,False,variant_expt_preconditions_2,1
1,17058,-1,False,variant_expt_preconditions_2,1
1,17694,-1,False,variant_expt_preconditions_2,1
1,18269,-1,False,variant_expt_preconditions_2,1
1,18337,-1,False,variant_expt_preconditions_2,1
1,18460,-1,False,variant_expt_preconditions_2,1
1,19162,-1,False,variant_expt_preconditions_2,1
1,20014,-1,False,variant_expt_preconditions_2,1
1,20241,-1,False,variant_expt_preconditions_2,1
1,20336,-1,False,variant_expt_preconditions_2,1
1,20404,-1,False,variant_expt_preconditions_2,1
1,20411,-1,False,variant_expt_preconditions_2,1
1,20535,-1,False,variant_expt_preconditions_2,1
1,20723,1,True,variant_expt_preconditions_2,1
2,20728,-1,False,variant_expt_preconditions_2,1
2,20802,-1,False,variant_expt_preconditions_2,1
2,20838,-1,False,variant_expt_preconditions_2,1
2,20899,-1,False,variant_expt_preconditions_2,1
2,20907,-1,False,variant_expt_preconditions_2,1
2,21039,-1,False,variant_expt_preconditions_2,1
2,21041,-1,False,variant_expt_preconditions_2,1
2,21118,-1,False,variant_expt_preconditions_2,1
2,21128,-1,False,variant_expt_preconditions_2,1
2,21157,-1,False,variant_expt_preconditions_2,1
2,21205,-1,False,variant_expt_preconditions_2,1
2,21683,-1,False,variant_expt_preconditions_2,1
2,21722,-1,False,variant_expt_preconditions_2,1
2,22049,-1,False,variant_expt_preconditions_2,1
2,22081,-1,False,variant_expt_preconditions_2,1
2,22122,-1,False,variant_expt_preconditions_2,1
2,22259,-1,False,variant_expt_preconditions_2,1
2,22325,-1,False,variant_expt_preconditions_2,1
2,22344,-1,False,variant_expt_preconditions_2,1
2,22474,-1,False,variant_expt_preconditions_2,1
2,22480,-1,False,variant_expt_preconditions_2,1
2,22536,-1,False,variant_expt_preconditions_2,1
2,22694,-1,False,variant_expt_preconditions_2,1
2,22700,-1,False,variant_expt_preconditions_2,1
2,22721,-1,False,variant_expt_preconditions_2,1
2,22723,-1,False,variant_expt_preconditions_2,1
2,22765,-1,False,variant_expt_preconditions_2,1
2,22855,-1,False,variant_expt_preconditions_2,1
2,23086,-1,False,variant_expt_preconditions_2,1
2,23216,-1,False,variant_expt_preconditions_2,1
2,23268,-1,False,variant_expt_preconditions_2,1
2,23285,-1,False,variant_expt_preconditions_2,1
2,23312,-1,False,variant_expt_preconditions_2,1
2,23388,-1,False,variant_expt_preconditions_2,1
2,23588,-1,False,variant_expt_preconditions_2,1
2,23699,-1,False,variant_expt_preconditions_2,1
2,23772,-1,False,variant_expt_preconditions_2,1
2,23854,-1,False,variant_expt_preconditions_2,1
2,23872,-1,False,variant_expt_preconditions_2,1
2,23971,-1,False,variant_expt_preconditions_2,1
2,24009,-1,False,variant_expt_preconditions_2,1
2,24014,-1,False,variant_expt_preconditions_2,1
2,24036,-1,False,variant_expt_preconditions_2,1
2,24045,-1,False,variant_expt_preconditions_2,1
2,24158,-1,False,variant_expt_preconditions_2,1
2,24184,-1,False,variant_expt_preconditions_2,1
2,24336,-1,False,variant_expt_preconditions_2,1
2,24549,-1,False,variant_expt_preconditions_2,1
2,24563,-1,False,variant_expt_preconditions_2,1
2,24599,-1,False,variant_expt_preconditions_2,1
2,24663,-1,False,variant_expt_preconditions_2,1
2,24715,-1,False,variant_expt_preconditions_2,1
2,24761,-1,False,variant_expt_preconditions_2,1
2,24799,-1,False,variant_expt_preconditions_2,1
2,24848,-1,False,variant_expt_preconditions_2,1
2,24864,-1,False,variant_expt_preconditions_2,1
2,24985,-1,False,variant_expt_preconditions_2,1
2,25146,-1,False,variant_expt_preconditions_2,1
2,25151,-1,False,variant_expt_preconditions_2,1
2,25208,-1,False,variant_expt_preconditions_2,1
