level,steps,ep_reward,win,game_name,criteria
0,176,2,True,variant_bait_2,1
1,215,-1,False,variant_bait_2,1
1,219,-1,False,variant_bait_2,1
1,528,-1,False,variant_bait_2,1
1,529,-1,False,variant_bait_2,1
1,537,-1,False,variant_bait_2,1
1,563,-1,False,variant_bait_2,1
1,564,-1,False,variant_bait_2,1
1,597,-1,False,variant_bait_2,1
1,614,-1,False,variant_bait_2,1
1,615,-1,False,variant_bait_2,1
1,617,-1,False,variant_bait_2,1
1,619,-1,False,variant_bait_2,1
1,624,-1,False,variant_bait_2,1
1,627,-1,False,variant_bait_2,1
1,636,-1,False,variant_bait_2,1
1,723,-1,False,variant_bait_2,1
1,759,-1,False,variant_bait_2,1
1,760,-1,False,variant_bait_2,1
1,971,-1,False,variant_bait_2,1
1,972,-1,False,variant_bait_2,1
1,982,-1,False,variant_bait_2,1
1,1003,-1,False,variant_bait_2,1
1,1006,-1,False,variant_bait_2,1
1,1007,-1,False,variant_bait_2,1
1,1011,-1,False,variant_bait_2,1
1,1029,-1,False,variant_bait_2,1
1,1035,-1,False,variant_bait_2,1
1,1038,-1,False,variant_bait_2,1
1,1040,-1,False,variant_bait_2,1
1,1084,-1,False,variant_bait_2,1
1,1147,-1,False,variant_bait_2,1
1,1498,-1,False,variant_bait_2,1
1,1501,-1,False,variant_bait_2,1
1,1509,-1,False,variant_bait_2,1
1,1866,-1,False,variant_bait_2,1
1,2616,-1,False,variant_bait_2,1
1,2655,-1,False,variant_bait_2,1
1,2663,-1,False,variant_bait_2,1
1,2665,-1,False,variant_bait_2,1
1,2764,-1,False,variant_bait_2,1
1,2807,-1,False,variant_bait_2,1
1,2876,-1,False,variant_bait_2,1
1,3079,-1,False,variant_bait_2,1
1,3080,-1,False,variant_bait_2,1
1,3085,-1,False,variant_bait_2,1
1,3099,-1,False,variant_bait_2,1
1,3172,-1,False,variant_bait_2,1
1,3199,-1,False,variant_bait_2,1
1,3201,-1,False,variant_bait_2,1
1,3207,-1,False,variant_bait_2,1
1,3266,-1,False,variant_bait_2,1
1,3300,-1,False,variant_bait_2,1
1,3315,-1,False,variant_bait_2,1
1,3320,-1,False,variant_bait_2,1
1,3337,-1,False,variant_bait_2,1
1,3836,-1,False,variant_bait_2,1
1,3837,-1,False,variant_bait_2,1
1,3847,-1,False,variant_bait_2,1
1,3876,-1,False,variant_bait_2,1
1,3960,-1,False,variant_bait_2,1
1,4187,-1,False,variant_bait_2,1
1,4188,-1,False,variant_bait_2,1
1,4201,-1,False,variant_bait_2,1
1,4202,-1,False,variant_bait_2,1
1,4203,-1,False,variant_bait_2,1
1,4224,-1,False,variant_bait_2,1
1,4230,-1,False,variant_bait_2,1
1,4759,-1,False,variant_bait_2,1
1,4765,-1,False,variant_bait_2,1
1,4766,-1,False,variant_bait_2,1
1,4768,-1,False,variant_bait_2,1
1,4769,-1,False,variant_bait_2,1
1,4784,-1,False,variant_bait_2,1
1,4785,-1,False,variant_bait_2,1
1,4786,-1,False,variant_bait_2,1
1,5084,-1,False,variant_bait_2,1
1,5094,-1,False,variant_bait_2,1
1,5095,-1,False,variant_bait_2,1
1,5114,-1,False,variant_bait_2,1
1,5406,-1,False,variant_bait_2,1
1,5407,-1,False,variant_bait_2,1
1,5410,-1,False,variant_bait_2,1
1,5414,-1,False,variant_bait_2,1
1,5415,-1,False,variant_bait_2,1
1,5416,-1,False,variant_bait_2,1
1,5442,-1,False,variant_bait_2,1
1,5475,-1,False,variant_bait_2,1
1,5703,0,False,variant_bait_2,1
1,5708,-1,False,variant_bait_2,1
1,5719,-1,False,variant_bait_2,1
