level,steps,ep_reward,win,game_name,criteria
0,263,15,False,variant_butterflies_1,1
0,587,41,False,variant_butterflies_1,1
0,996,15,False,variant_butterflies_1,1
0,1979,37,True,variant_butterflies_1,1
1,3977,29,False,variant_butterflies_1,1
1,4599,21,False,variant_butterflies_1,1
1,4781,15,False,variant_butterflies_1,1
1,5356,17,False,variant_butterflies_1,1
1,5914,23,False,variant_butterflies_1,1
1,6197,13,False,variant_butterflies_1,1
1,6368,9,False,variant_butterflies_1,1
1,6506,7,False,variant_butterflies_1,1
1,8504,23,False,variant_butterflies_1,1
1,8751,13,False,variant_butterflies_1,1
1,8968,9,False,variant_butterflies_1,1
1,9124,9,False,variant_butterflies_1,1
1,9703,25,False,variant_butterflies_1,1
1,9932,13,False,variant_butterflies_1,1
1,10130,15,False,variant_butterflies_1,1
1,10251,5,False,variant_butterflies_1,1
1,12249,31,False,variant_butterflies_1,1
1,13163,15,False,variant_butterflies_1,1
1,13304,7,False,variant_butterflies_1,1
1,13389,5,False,variant_butterflies_1,1
1,13943,27,False,variant_butterflies_1,1
1,14083,7,False,variant_butterflies_1,1
1,14441,15,False,variant_butterflies_1,1
1,14954,13,False,variant_butterflies_1,1
1,15310,19,False,variant_butterflies_1,1
1,15414,9,False,variant_butterflies_1,1
1,16045,19,False,variant_butterflies_1,1
1,16565,29,True,variant_butterflies_1,1
2,16746,-1,False,variant_butterflies_1,1
2,16901,7,False,variant_butterflies_1,1
2,17483,21,False,variant_butterflies_1,1
2,18078,25,False,variant_butterflies_1,1
2,18377,3,False,variant_butterflies_1,1
2,19285,33,False,variant_butterflies_1,1
2,19670,21,False,variant_butterflies_1,1
2,19920,13,False,variant_butterflies_1,1
2,20379,5,False,variant_butterflies_1,1
2,21000,29,False,variant_butterflies_1,1
2,21531,19,False,variant_butterflies_1,1
2,21731,3,False,variant_butterflies_1,1
2,21966,17,False,variant_butterflies_1,1
2,22404,5,False,variant_butterflies_1,1
2,22781,19,False,variant_butterflies_1,1
2,23037,21,False,variant_butterflies_1,1
2,24100,61,True,variant_butterflies_1,1
3,26098,17,False,variant_butterflies_1,1
3,26991,23,True,variant_butterflies_1,1
4,28989,5,False,variant_butterflies_1,1
4,30987,-1,False,variant_butterflies_1,1
4,32985,11,False,variant_butterflies_1,1
4,34983,3,False,variant_butterflies_1,1
4,36981,1,False,variant_butterflies_1,1
4,38979,1,False,variant_butterflies_1,1
4,40977,1,False,variant_butterflies_1,1
4,42975,1,False,variant_butterflies_1,1
4,44973,1,False,variant_butterflies_1,1
4,46971,-1,False,variant_butterflies_1,1
4,48969,1,False,variant_butterflies_1,1
4,50967,1,False,variant_butterflies_1,1
4,52965,1,False,variant_butterflies_1,1
4,54963,3,False,variant_butterflies_1,1
4,55722,13,True,variant_butterflies_1,1
