level,steps,ep_reward,win,game_name,criteria
0,187,-1,False,watergame,1
0,271,-1,False,watergame,1
0,390,-1,False,watergame,1
0,427,-1,False,watergame,1
0,452,-1,False,watergame,1
0,473,-1,False,watergame,1
0,819,-1,False,watergame,1
0,823,-1,False,watergame,1
0,831,-1,False,watergame,1
0,891,-1,False,watergame,1
0,1033,-1,False,watergame,1
0,1115,-1,False,watergame,1
0,1240,-1,False,watergame,1
0,1257,-1,False,watergame,1
0,1453,-1,False,watergame,1
0,1579,-1,False,watergame,1
0,1593,-1,False,watergame,1
0,1638,-1,False,watergame,1
0,1694,-1,False,watergame,1
0,1757,-1,False,watergame,1
0,1860,-1,False,watergame,1
0,1910,-1,False,watergame,1
0,1974,-1,False,watergame,1
0,2020,-1,False,watergame,1
0,2028,-1,False,watergame,1
0,2078,-1,False,watergame,1
0,2139,-1,False,watergame,1
0,2153,-1,False,watergame,1
0,2356,-1,False,watergame,1
0,2474,-1,False,watergame,1
0,2658,-1,False,watergame,1
0,2905,-1,False,watergame,1
0,3012,-1,False,watergame,1
0,3109,-1,False,watergame,1
0,3123,-1,False,watergame,1
0,3142,-1,False,watergame,1
0,3162,-1,False,watergame,1
0,3185,-1,False,watergame,1
0,3276,-1,False,watergame,1
0,3327,-1,False,watergame,1
0,3447,-1,False,watergame,1
0,3483,-1,False,watergame,1
0,3705,-1,False,watergame,1
0,3945,-1,False,watergame,1
0,4085,-1,False,watergame,1
0,4121,-1,False,watergame,1
0,4130,-1,False,watergame,1
0,4205,-1,False,watergame,1
0,4272,-1,False,watergame,1
0,4386,-1,False,watergame,1
0,4406,-1,False,watergame,1
0,4419,-1,False,watergame,1
0,4454,-1,False,watergame,1
0,4531,-1,False,watergame,1
0,4744,-1,False,watergame,1
0,4847,-1,False,watergame,1
0,5007,-1,False,watergame,1
0,5052,-1,False,watergame,1
0,5062,-1,False,watergame,1
0,5146,-1,False,watergame,1
0,5475,-1,False,watergame,1
0,5567,-1,False,watergame,1
0,5638,-1,False,watergame,1
0,5720,-1,False,watergame,1
0,5824,-1,False,watergame,1
0,5875,-1,False,watergame,1
0,5977,-1,False,watergame,1
0,6019,-1,False,watergame,1
0,6062,-1,False,watergame,1
0,6103,-1,False,watergame,1
0,6187,-1,False,watergame,1
0,6212,-1,False,watergame,1
0,6267,-1,False,watergame,1
0,6319,-1,False,watergame,1
0,6503,-1,False,watergame,1
0,6514,-1,False,watergame,1
0,6550,-1,False,watergame,1
0,6583,-1,False,watergame,1
0,6612,-1,False,watergame,1
0,6629,-1,False,watergame,1
0,6663,-1,False,watergame,1
0,6786,-1,False,watergame,1
0,6798,-1,False,watergame,1
0,6981,-1,False,watergame,1
0,7124,-1,False,watergame,1
0,7136,-1,False,watergame,1
0,7216,-1,False,watergame,1
0,7273,-1,False,watergame,1
0,7385,-1,False,watergame,1
0,7417,-1,False,watergame,1
0,7430,-1,False,watergame,1
0,7438,-1,False,watergame,1
0,7482,-1,False,watergame,1
0,7500,-1,False,watergame,1
0,7539,-1,False,watergame,1
0,7573,-1,False,watergame,1
0,7588,-1,False,watergame,1
0,7617,-1,False,watergame,1
0,7676,-1,False,watergame,1
0,7753,-1,False,watergame,1
0,7777,-1,False,watergame,1
0,8032,-1,False,watergame,1
0,8246,-1,False,watergame,1
0,8281,-1,False,watergame,1
0,8290,-1,False,watergame,1
0,8395,-1,False,watergame,1
0,8495,-1,False,watergame,1
0,8561,-1,False,watergame,1
0,8671,-1,False,watergame,1
0,8696,-1,False,watergame,1
0,8765,-1,False,watergame,1
0,8876,-1,False,watergame,1
0,8943,-1,False,watergame,1
0,8960,-1,False,watergame,1
0,9060,-1,False,watergame,1
0,9074,-1,False,watergame,1
0,9109,-1,False,watergame,1
