level,steps,ep_reward,win,game_name,criteria
0,99,-1,False,missilecommand,1
0,198,1,False,missilecommand,1
0,297,1,False,missilecommand,1
0,396,-1,False,missilecommand,1
0,645,-1,False,missilecommand,1
0,744,-1,False,missilecommand,1
0,843,-1,False,missilecommand,1
0,942,-1,False,missilecommand,1
0,1041,-1,False,missilecommand,1
0,1140,-1,False,missilecommand,1
0,1239,-1,False,missilecommand,1
0,1338,-1,False,missilecommand,1
0,1527,-1,False,missilecommand,1
0,1626,-1,False,missilecommand,1
0,1725,-1,False,missilecommand,1
0,1824,-1,False,missilecommand,1
0,1923,1,False,missilecommand,1
0,2022,-1,False,missilecommand,1
0,2141,-1,False,missilecommand,1
0,2240,-1,False,missilecommand,1
0,2339,-1,False,missilecommand,1
0,2528,-1,False,missilecommand,1
0,2627,-1,False,missilecommand,1
0,2726,1,False,missilecommand,1
0,2825,-1,False,missilecommand,1
0,3014,-1,False,missilecommand,1
0,3113,-1,False,missilecommand,1
0,3212,-1,False,missilecommand,1
0,3401,-1,False,missilecommand,1
0,3500,-1,False,missilecommand,1
0,3599,-1,False,missilecommand,1
0,3788,-1,False,missilecommand,1
0,3887,-1,False,missilecommand,1
0,4017,1,True,missilecommand,1
1,4226,-2,True,missilecommand,1
2,4291,-1,False,missilecommand,1
2,4540,2,False,missilecommand,1
2,4598,-1,False,missilecommand,1
2,4669,-2,False,missilecommand,1
2,4743,-2,False,missilecommand,1
2,4808,-1,False,missilecommand,1
2,4868,-2,False,missilecommand,1
2,4967,0,False,missilecommand,1
2,5027,-2,False,missilecommand,1
2,5086,-2,False,missilecommand,1
2,5153,-2,False,missilecommand,1
2,5236,-2,False,missilecommand,1
2,5308,-2,False,missilecommand,1
2,5373,-2,False,missilecommand,1
2,5472,0,False,missilecommand,1
2,5539,-2,False,missilecommand,1
2,5606,-2,False,missilecommand,1
2,5705,0,False,missilecommand,1
2,5765,-2,False,missilecommand,1
2,5827,-2,False,missilecommand,1
2,5914,-2,False,missilecommand,1
2,5978,-2,False,missilecommand,1
2,6077,0,False,missilecommand,1
2,6147,-2,False,missilecommand,1
2,6209,-2,False,missilecommand,1
2,6277,-2,False,missilecommand,1
2,6540,2,False,missilecommand,1
2,6608,-2,False,missilecommand,1
2,6673,-2,False,missilecommand,1
2,6772,0,False,missilecommand,1
2,6836,-2,False,missilecommand,1
2,6955,0,False,missilecommand,1
2,7015,-2,False,missilecommand,1
2,7083,-2,False,missilecommand,1
2,7182,0,False,missilecommand,1
2,7234,-2,False,missilecommand,1
2,7333,0,False,missilecommand,1
2,7404,-2,False,missilecommand,1
2,7464,-2,False,missilecommand,1
2,7535,-2,False,missilecommand,1
2,7602,-2,False,missilecommand,1
2,7660,-2,False,missilecommand,1
2,7712,-2,False,missilecommand,1
2,7775,-2,False,missilecommand,1
2,7849,-2,False,missilecommand,1
2,7914,-2,False,missilecommand,1
2,8013,2,False,missilecommand,1
2,8063,-2,False,missilecommand,1
2,8162,0,False,missilecommand,1
2,8239,-2,False,missilecommand,1
2,8488,2,False,missilecommand,1
2,8559,-2,False,missilecommand,1
2,8625,-2,False,missilecommand,1
2,8724,0,False,missilecommand,1
2,8802,-2,False,missilecommand,1
2,8852,-2,False,missilecommand,1
2,8928,0,False,missilecommand,1
2,9027,0,False,missilecommand,1
2,9087,-2,False,missilecommand,1
2,9146,-2,False,missilecommand,1
2,9206,-2,False,missilecommand,1
2,9275,-2,False,missilecommand,1
2,9352,-2,False,missilecommand,1
2,9411,-2,False,missilecommand,1
2,9483,-2,False,missilecommand,1
2,9540,-2,False,missilecommand,1
2,9610,-2,False,missilecommand,1
2,9679,-2,False,missilecommand,1
2,9751,-2,False,missilecommand,1
2,9870,0,False,missilecommand,1
2,9928,-2,False,missilecommand,1
2,10003,-2,False,missilecommand,1
2,10069,-2,False,missilecommand,1
2,10136,-2,False,missilecommand,1
2,10195,-2,False,missilecommand,1
2,10262,-2,False,missilecommand,1
2,10326,-2,False,missilecommand,1
2,10394,0,False,missilecommand,1
2,10457,-2,False,missilecommand,1
2,10525,2,False,missilecommand,1
2,10584,-2,False,missilecommand,1
2,10703,0,False,missilecommand,1
2,10767,-2,False,missilecommand,1
2,10827,-2,False,missilecommand,1
2,10907,-2,False,missilecommand,1
2,10976,-2,False,missilecommand,1
2,11043,-2,False,missilecommand,1
2,11100,-2,False,missilecommand,1
2,11165,-2,False,missilecommand,1
2,11240,-2,False,missilecommand,1
2,11300,-2,False,missilecommand,1
2,11368,-2,False,missilecommand,1
2,11444,-2,False,missilecommand,1
2,11499,-2,False,missilecommand,1
2,11557,-2,False,missilecommand,1
2,11620,-2,False,missilecommand,1
2,11681,-2,False,missilecommand,1
2,11800,2,False,missilecommand,1
