level,steps,ep_reward,win,game_name,criteria
0,175,7,False,variant_aliens_3,1
0,523,20,False,variant_aliens_3,1
0,947,26,False,variant_aliens_3,1
0,1209,12,False,variant_aliens_3,1
0,1396,10,False,variant_aliens_3,1
0,1505,8,False,variant_aliens_3,1
0,1780,19,False,variant_aliens_3,1
0,2217,36,False,variant_aliens_3,1
0,2552,21,False,variant_aliens_3,1
0,2742,9,False,variant_aliens_3,1
0,3107,22,False,variant_aliens_3,1
0,3406,17,False,variant_aliens_3,1
0,3748,15,False,variant_aliens_3,1
0,4057,22,False,variant_aliens_3,1
0,4371,14,False,variant_aliens_3,1
0,4625,16,False,variant_aliens_3,1
0,4847,16,False,variant_aliens_3,1
0,5437,41,False,variant_aliens_3,1
0,5658,8,False,variant_aliens_3,1
0,6139,34,False,variant_aliens_3,1
0,6733,27,False,variant_aliens_3,1
0,7830,51,True,variant_aliens_3,1
1,8052,15,False,variant_aliens_3,1
1,8228,9,False,variant_aliens_3,1
1,8726,35,False,variant_aliens_3,1
1,8980,17,False,variant_aliens_3,1
1,9101,6,False,variant_aliens_3,1
1,9766,45,False,variant_aliens_3,1
1,11010,52,True,variant_aliens_3,1
2,11387,27,False,variant_aliens_3,1
2,11738,22,False,variant_aliens_3,1
2,11826,3,False,variant_aliens_3,1
2,12139,16,False,variant_aliens_3,1
2,12653,29,False,variant_aliens_3,1
2,13061,34,False,variant_aliens_3,1
2,13432,20,False,variant_aliens_3,1
2,13874,29,False,variant_aliens_3,1
2,14542,33,False,variant_aliens_3,1
2,14736,9,False,variant_aliens_3,1
2,14971,17,False,variant_aliens_3,1
2,15338,19,False,variant_aliens_3,1
2,15675,14,False,variant_aliens_3,1
2,15858,6,False,variant_aliens_3,1
2,16037,11,False,variant_aliens_3,1
2,16262,10,False,variant_aliens_3,1
2,16639,37,False,variant_aliens_3,1
2,16915,14,False,variant_aliens_3,1
2,17192,13,False,variant_aliens_3,1
2,17600,22,False,variant_aliens_3,1
2,18090,31,False,variant_aliens_3,1
2,18582,34,False,variant_aliens_3,1
2,18891,21,False,variant_aliens_3,1
2,19174,14,False,variant_aliens_3,1
2,19449,14,False,variant_aliens_3,1
2,20231,42,False,variant_aliens_3,1
2,20473,11,False,variant_aliens_3,1
2,20694,10,False,variant_aliens_3,1
2,21061,19,False,variant_aliens_3,1
2,21328,16,False,variant_aliens_3,1
2,21717,27,False,variant_aliens_3,1
2,22002,19,False,variant_aliens_3,1
2,22342,13,False,variant_aliens_3,1
2,23571,49,False,variant_aliens_3,1
2,23784,8,False,variant_aliens_3,1
2,23915,6,False,variant_aliens_3,1
2,24710,49,True,variant_aliens_3,1
3,24937,5,False,variant_aliens_3,1
3,25144,7,False,variant_aliens_3,1
3,25346,7,False,variant_aliens_3,1
3,25558,7,False,variant_aliens_3,1
3,25679,1,False,variant_aliens_3,1
3,25815,1,False,variant_aliens_3,1
3,26067,13,False,variant_aliens_3,1
3,26256,9,False,variant_aliens_3,1
3,26799,31,False,variant_aliens_3,1
3,27045,9,False,variant_aliens_3,1
3,27259,7,False,variant_aliens_3,1
3,27355,-1,False,variant_aliens_3,1
3,27552,1,False,variant_aliens_3,1
3,27675,1,False,variant_aliens_3,1
3,27780,-1,False,variant_aliens_3,1
3,27907,1,False,variant_aliens_3,1
3,28062,3,False,variant_aliens_3,1
3,28280,9,False,variant_aliens_3,1
3,28407,-1,False,variant_aliens_3,1
3,28522,1,False,variant_aliens_3,1
3,28860,13,False,variant_aliens_3,1
3,29013,1,False,variant_aliens_3,1
3,29178,5,False,variant_aliens_3,1
3,29356,5,False,variant_aliens_3,1
3,29593,9,False,variant_aliens_3,1
3,29794,5,False,variant_aliens_3,1
3,29984,7,False,variant_aliens_3,1
3,30215,9,False,variant_aliens_3,1
3,30450,13,False,variant_aliens_3,1
3,30587,1,False,variant_aliens_3,1
3,30778,5,False,variant_aliens_3,1
3,30931,3,False,variant_aliens_3,1
3,31139,5,False,variant_aliens_3,1
3,31254,1,False,variant_aliens_3,1
3,31359,-1,False,variant_aliens_3,1
3,31508,1,False,variant_aliens_3,1
3,31692,7,False,variant_aliens_3,1
3,31805,1,False,variant_aliens_3,1
3,31928,1,False,variant_aliens_3,1
3,32078,3,False,variant_aliens_3,1
3,32246,3,False,variant_aliens_3,1
3,32426,1,False,variant_aliens_3,1
3,32583,3,False,variant_aliens_3,1
3,32710,1,False,variant_aliens_3,1
3,33007,15,False,variant_aliens_3,1
3,33216,9,False,variant_aliens_3,1
3,33491,15,False,variant_aliens_3,1
3,33683,3,False,variant_aliens_3,1
3,33858,7,False,variant_aliens_3,1
3,34062,7,False,variant_aliens_3,1
3,34226,1,False,variant_aliens_3,1
3,34409,3,False,variant_aliens_3,1
3,34515,-1,False,variant_aliens_3,1
3,34824,9,False,variant_aliens_3,1
3,34988,3,False,variant_aliens_3,1
3,35192,7,False,variant_aliens_3,1
3,35459,13,False,variant_aliens_3,1
3,35576,1,False,variant_aliens_3,1
3,35755,3,False,variant_aliens_3,1
3,35937,5,False,variant_aliens_3,1
3,36375,23,False,variant_aliens_3,1
3,36509,3,False,variant_aliens_3,1
3,36621,-1,False,variant_aliens_3,1
3,36738,1,False,variant_aliens_3,1
3,36940,11,False,variant_aliens_3,1
3,37102,3,False,variant_aliens_3,1
3,37216,1,False,variant_aliens_3,1
3,37398,1,False,variant_aliens_3,1
3,37552,3,False,variant_aliens_3,1
3,37704,3,False,variant_aliens_3,1
3,37960,11,False,variant_aliens_3,1
3,38125,3,False,variant_aliens_3,1
3,38270,1,False,variant_aliens_3,1
3,38443,1,False,variant_aliens_3,1
