level,steps,ep_reward,win,game_name,criteria
0,101,-1,False,variant_myAliens_2,1
0,187,-1,False,variant_myAliens_2,1
0,194,-1,False,variant_myAliens_2,1
0,235,-1,False,variant_myAliens_2,1
0,393,0,False,variant_myAliens_2,1
0,442,0,False,variant_myAliens_2,1
0,466,-1,False,variant_myAliens_2,1
0,661,0,False,variant_myAliens_2,1
0,681,-1,False,variant_myAliens_2,1
0,711,-1,False,variant_myAliens_2,1
0,855,0,False,variant_myAliens_2,1
0,917,-1,False,variant_myAliens_2,1
0,962,0,False,variant_myAliens_2,1
0,1016,-1,False,variant_myAliens_2,1
0,1237,3,False,variant_myAliens_2,1
0,1357,-1,False,variant_myAliens_2,1
0,1403,-1,False,variant_myAliens_2,1
0,1620,0,False,variant_myAliens_2,1
0,1709,0,False,variant_myAliens_2,1
0,1954,0,False,variant_myAliens_2,1
0,2155,0,False,variant_myAliens_2,1
0,2200,0,False,variant_myAliens_2,1
0,2301,-1,False,variant_myAliens_2,1
0,2367,-1,False,variant_myAliens_2,1
0,2395,-1,False,variant_myAliens_2,1
0,2647,-1,False,variant_myAliens_2,1
0,2716,-1,False,variant_myAliens_2,1
0,2824,-1,False,variant_myAliens_2,1
0,2845,-1,False,variant_myAliens_2,1
0,2918,0,False,variant_myAliens_2,1
0,2933,-1,False,variant_myAliens_2,1
0,2982,-1,False,variant_myAliens_2,1
0,3013,-1,False,variant_myAliens_2,1
0,3084,-1,False,variant_myAliens_2,1
0,3160,-1,False,variant_myAliens_2,1
0,3324,2,False,variant_myAliens_2,1
0,3565,1,False,variant_myAliens_2,1
0,3600,-1,False,variant_myAliens_2,1
0,3639,-1,False,variant_myAliens_2,1
0,3689,-1,False,variant_myAliens_2,1
0,3759,0,False,variant_myAliens_2,1
0,3856,-1,False,variant_myAliens_2,1
0,3881,-1,False,variant_myAliens_2,1
0,3933,0,False,variant_myAliens_2,1
0,3956,-1,False,variant_myAliens_2,1
0,3962,-1,False,variant_myAliens_2,1
0,3989,-1,False,variant_myAliens_2,1
0,4234,1,False,variant_myAliens_2,1
0,4347,-1,False,variant_myAliens_2,1
0,4387,-1,False,variant_myAliens_2,1
0,4498,0,False,variant_myAliens_2,1
0,4684,-1,False,variant_myAliens_2,1
0,4770,-1,False,variant_myAliens_2,1
0,4796,-1,False,variant_myAliens_2,1
0,4826,-1,False,variant_myAliens_2,1
0,4889,-1,False,variant_myAliens_2,1
0,4971,-1,False,variant_myAliens_2,1
0,5157,1,False,variant_myAliens_2,1
0,5214,0,False,variant_myAliens_2,1
0,5269,-1,False,variant_myAliens_2,1
0,5322,-1,False,variant_myAliens_2,1
0,5341,-1,False,variant_myAliens_2,1
0,5359,-1,False,variant_myAliens_2,1
0,5550,-1,False,variant_myAliens_2,1
0,5582,-1,False,variant_myAliens_2,1
0,5608,-1,False,variant_myAliens_2,1
0,5637,0,False,variant_myAliens_2,1
0,5717,-1,False,variant_myAliens_2,1
0,5969,0,False,variant_myAliens_2,1
0,5994,0,False,variant_myAliens_2,1
0,6001,-1,False,variant_myAliens_2,1
0,6102,0,False,variant_myAliens_2,1
0,6144,-1,False,variant_myAliens_2,1
0,6187,-1,False,variant_myAliens_2,1
0,6249,-1,False,variant_myAliens_2,1
0,6279,0,False,variant_myAliens_2,1
0,6556,0,False,variant_myAliens_2,1
0,6662,-1,False,variant_myAliens_2,1
0,6717,0,False,variant_myAliens_2,1
0,6751,-1,False,variant_myAliens_2,1
0,6782,-1,False,variant_myAliens_2,1
0,6856,-1,False,variant_myAliens_2,1
0,6902,-1,False,variant_myAliens_2,1
0,7001,0,False,variant_myAliens_2,1
0,7011,-1,False,variant_myAliens_2,1
0,7262,1,False,variant_myAliens_2,1
0,7392,0,False,variant_myAliens_2,1
0,7416,-1,False,variant_myAliens_2,1
0,7435,-1,False,variant_myAliens_2,1
0,7460,-1,False,variant_myAliens_2,1
0,7601,1,False,variant_myAliens_2,1
0,7616,-1,False,variant_myAliens_2,1
0,7654,-1,False,variant_myAliens_2,1
0,7677,0,False,variant_myAliens_2,1
0,7799,-1,False,variant_myAliens_2,1
0,7804,-1,False,variant_myAliens_2,1
0,8021,-1,False,variant_myAliens_2,1
0,8082,-1,False,variant_myAliens_2,1
0,8117,-1,False,variant_myAliens_2,1
0,8183,-1,False,variant_myAliens_2,1
0,8227,0,False,variant_myAliens_2,1
0,8279,1,False,variant_myAliens_2,1
0,8318,-1,False,variant_myAliens_2,1
0,8437,0,False,variant_myAliens_2,1
0,8577,-1,False,variant_myAliens_2,1
0,8602,-1,False,variant_myAliens_2,1
0,8631,-1,False,variant_myAliens_2,1
0,8782,0,False,variant_myAliens_2,1
0,8830,-1,False,variant_myAliens_2,1
0,8949,-1,False,variant_myAliens_2,1
0,8955,-1,False,variant_myAliens_2,1
0,9026,-1,False,variant_myAliens_2,1
0,9067,-1,False,variant_myAliens_2,1
0,9098,0,False,variant_myAliens_2,1
0,9158,-1,False,variant_myAliens_2,1
0,9352,-1,False,variant_myAliens_2,1
0,9496,-1,False,variant_myAliens_2,1
0,9636,0,False,variant_myAliens_2,1
0,9936,-1,False,variant_myAliens_2,1
0,10036,-1,False,variant_myAliens_2,1
0,10065,-1,False,variant_myAliens_2,1
0,10121,-1,False,variant_myAliens_2,1
0,10210,-1,False,variant_myAliens_2,1
0,10302,-1,False,variant_myAliens_2,1
0,10341,-1,False,variant_myAliens_2,1
0,10586,-1,False,variant_myAliens_2,1
0,10595,-1,False,variant_myAliens_2,1
0,10911,1,False,variant_myAliens_2,1
0,10940,-1,False,variant_myAliens_2,1
0,11043,0,False,variant_myAliens_2,1
0,11049,-1,False,variant_myAliens_2,1
0,11168,-1,False,variant_myAliens_2,1
0,11258,-1,False,variant_myAliens_2,1
0,11403,-1,False,variant_myAliens_2,1
0,11423,-1,False,variant_myAliens_2,1
0,11508,-1,False,variant_myAliens_2,1
0,11644,1,False,variant_myAliens_2,1
