level,steps,ep_reward,win,game_name,criteria
0,9,-1,False,variant_watergame_1,1
0,109,-1,False,variant_watergame_1,1
0,196,-1,False,variant_watergame_1,1
0,238,-1,False,variant_watergame_1,1
0,273,-1,False,variant_watergame_1,1
0,300,-1,False,variant_watergame_1,1
0,363,-1,False,variant_watergame_1,1
0,378,-1,False,variant_watergame_1,1
0,390,-1,False,variant_watergame_1,1
0,418,-1,False,variant_watergame_1,1
0,421,-1,False,variant_watergame_1,1
0,511,-1,False,variant_watergame_1,1
0,521,-1,False,variant_watergame_1,1
0,534,-1,False,variant_watergame_1,1
0,706,-1,False,variant_watergame_1,1
0,717,-1,False,variant_watergame_1,1
0,839,-1,False,variant_watergame_1,1
0,942,-1,False,variant_watergame_1,1
0,950,-1,False,variant_watergame_1,1
0,1502,-1,False,variant_watergame_1,1
0,1610,-1,False,variant_watergame_1,1
0,1647,-1,False,variant_watergame_1,1
0,1674,-1,False,variant_watergame_1,1
0,1783,-1,False,variant_watergame_1,1
0,1854,-1,False,variant_watergame_1,1
0,1908,-1,False,variant_watergame_1,1
0,1935,-1,False,variant_watergame_1,1
0,1954,-1,False,variant_watergame_1,1
0,2007,-1,False,variant_watergame_1,1
0,2021,-1,False,variant_watergame_1,1
0,2048,-1,False,variant_watergame_1,1
0,2069,-1,False,variant_watergame_1,1
0,2078,-1,False,variant_watergame_1,1
0,2099,-1,False,variant_watergame_1,1
0,2109,-1,False,variant_watergame_1,1
0,2193,-1,False,variant_watergame_1,1
0,2262,-1,False,variant_watergame_1,1
0,2323,-1,False,variant_watergame_1,1
0,2331,-1,False,variant_watergame_1,1
0,2340,-1,False,variant_watergame_1,1
0,2384,-1,False,variant_watergame_1,1
0,2518,-1,False,variant_watergame_1,1
0,2601,-1,False,variant_watergame_1,1
0,2683,-1,False,variant_watergame_1,1
0,2789,-1,False,variant_watergame_1,1
0,2878,-1,False,variant_watergame_1,1
0,3144,-1,False,variant_watergame_1,1
0,3219,-1,False,variant_watergame_1,1
0,3312,-1,False,variant_watergame_1,1
0,3342,-1,False,variant_watergame_1,1
0,3475,-1,False,variant_watergame_1,1
0,3532,-1,False,variant_watergame_1,1
0,3694,-1,False,variant_watergame_1,1
0,3752,-1,False,variant_watergame_1,1
0,4069,-1,False,variant_watergame_1,1
0,4124,-1,False,variant_watergame_1,1
0,4266,-1,False,variant_watergame_1,1
0,4393,-1,False,variant_watergame_1,1
0,4422,-1,False,variant_watergame_1,1
0,4699,-1,False,variant_watergame_1,1
0,4776,-1,False,variant_watergame_1,1
0,4793,-1,False,variant_watergame_1,1
0,4812,-1,False,variant_watergame_1,1
0,4979,-1,False,variant_watergame_1,1
0,5106,-1,False,variant_watergame_1,1
0,5236,-1,False,variant_watergame_1,1
0,5394,-1,False,variant_watergame_1,1
0,5936,-1,False,variant_watergame_1,1
0,6011,-1,False,variant_watergame_1,1
0,6147,-1,False,variant_watergame_1,1
0,6266,-1,False,variant_watergame_1,1
0,6955,-1,False,variant_watergame_1,1
0,7122,-1,False,variant_watergame_1,1
0,7203,-1,False,variant_watergame_1,1
0,7211,-1,False,variant_watergame_1,1
0,7239,-1,False,variant_watergame_1,1
0,7262,-1,False,variant_watergame_1,1
0,7345,-1,False,variant_watergame_1,1
0,7431,-1,False,variant_watergame_1,1
0,7450,-1,False,variant_watergame_1,1
0,7544,-1,False,variant_watergame_1,1
0,7804,-1,False,variant_watergame_1,1
0,7870,-1,False,variant_watergame_1,1
0,7961,-1,False,variant_watergame_1,1
0,7984,-1,False,variant_watergame_1,1
0,8047,-1,False,variant_watergame_1,1
0,8051,-1,False,variant_watergame_1,1
0,8104,-1,False,variant_watergame_1,1
0,8235,-1,False,variant_watergame_1,1
0,8295,-1,False,variant_watergame_1,1
0,8319,-1,False,variant_watergame_1,1
0,8372,-1,False,variant_watergame_1,1
0,8622,-1,False,variant_watergame_1,1
0,8676,-1,False,variant_watergame_1,1
0,8705,-1,False,variant_watergame_1,1
0,8731,-1,False,variant_watergame_1,1
0,8761,-1,False,variant_watergame_1,1
0,8996,-1,False,variant_watergame_1,1
0,9142,-1,False,variant_watergame_1,1
0,9454,-1,False,variant_watergame_1,1
0,9623,-1,False,variant_watergame_1,1
0,9704,-1,False,variant_watergame_1,1
0,9828,-1,False,variant_watergame_1,1
0,9937,-1,False,variant_watergame_1,1
0,9989,-1,False,variant_watergame_1,1
0,9999,-1,False,variant_watergame_1,1
0,10104,-1,False,variant_watergame_1,1
0,10206,-1,False,variant_watergame_1,1
0,10488,-1,False,variant_watergame_1,1
0,10571,-1,False,variant_watergame_1,1
0,10639,-1,False,variant_watergame_1,1
0,10643,-1,False,variant_watergame_1,1
0,10664,-1,False,variant_watergame_1,1
0,10679,-1,False,variant_watergame_1,1
0,10742,-1,False,variant_watergame_1,1
0,10758,-1,False,variant_watergame_1,1
0,10944,-1,False,variant_watergame_1,1
0,10974,-1,False,variant_watergame_1,1
0,11097,-1,False,variant_watergame_1,1
0,11108,-1,False,variant_watergame_1,1
0,11173,-1,False,variant_watergame_1,1
0,11196,-1,False,variant_watergame_1,1
0,11293,-1,False,variant_watergame_1,1
0,11305,-1,False,variant_watergame_1,1
0,11310,-1,False,variant_watergame_1,1
0,11341,-1,False,variant_watergame_1,1
0,11421,-1,False,variant_watergame_1,1
0,11445,-1,False,variant_watergame_1,1
0,11450,-1,False,variant_watergame_1,1
0,11487,-1,False,variant_watergame_1,1
0,11539,-1,False,variant_watergame_1,1
0,11569,-1,False,variant_watergame_1,1
0,11597,-1,False,variant_watergame_1,1
0,11755,-1,False,variant_watergame_1,1
0,12024,-1,False,variant_watergame_1,1
0,12070,-1,False,variant_watergame_1,1
0,12101,-1,False,variant_watergame_1,1
0,12128,-1,False,variant_watergame_1,1
0,12257,-1,False,variant_watergame_1,1
0,12266,-1,False,variant_watergame_1,1
0,12296,-1,False,variant_watergame_1,1
0,12353,-1,False,variant_watergame_1,1
0,12459,-1,False,variant_watergame_1,1
0,12462,-1,False,variant_watergame_1,1
0,12559,-1,False,variant_watergame_1,1
0,12772,-1,False,variant_watergame_1,1
0,12876,-1,False,variant_watergame_1,1
0,12925,-1,False,variant_watergame_1,1
0,13092,-1,False,variant_watergame_1,1
0,13106,-1,False,variant_watergame_1,1
0,13133,-1,False,variant_watergame_1,1
0,13203,-1,False,variant_watergame_1,1
0,13313,-1,False,variant_watergame_1,1
0,13342,-1,False,variant_watergame_1,1
0,13348,-1,False,variant_watergame_1,1
0,13391,-1,False,variant_watergame_1,1
0,13489,-1,False,variant_watergame_1,1
0,13525,-1,False,variant_watergame_1,1
0,13533,-1,False,variant_watergame_1,1
0,13553,-1,False,variant_watergame_1,1
0,13771,-1,False,variant_watergame_1,1
0,13781,-1,False,variant_watergame_1,1
0,13890,-1,False,variant_watergame_1,1
0,13898,-1,False,variant_watergame_1,1
0,13959,-1,False,variant_watergame_1,1
0,14129,-1,False,variant_watergame_1,1
0,14144,-1,False,variant_watergame_1,1
0,14164,-1,False,variant_watergame_1,1
0,14315,-1,False,variant_watergame_1,1
0,14463,-1,False,variant_watergame_1,1
0,14476,-1,False,variant_watergame_1,1
0,14561,-1,False,variant_watergame_1,1
0,14703,-1,False,variant_watergame_1,1
0,14888,-1,False,variant_watergame_1,1
0,14895,-1,False,variant_watergame_1,1
0,14974,-1,False,variant_watergame_1,1
0,15011,-1,False,variant_watergame_1,1
0,15029,-1,False,variant_watergame_1,1
0,15051,-1,False,variant_watergame_1,1
0,15074,-1,False,variant_watergame_1,1
0,15097,-1,False,variant_watergame_1,1
0,15301,-1,False,variant_watergame_1,1
0,15385,-1,False,variant_watergame_1,1
0,15449,-1,False,variant_watergame_1,1
0,15477,-1,False,variant_watergame_1,1
0,15615,-1,False,variant_watergame_1,1
0,15818,-1,False,variant_watergame_1,1
0,16023,-1,False,variant_watergame_1,1
0,16082,-1,False,variant_watergame_1,1
0,16122,-1,False,variant_watergame_1,1
0,16196,-1,False,variant_watergame_1,1
0,16291,-1,False,variant_watergame_1,1
0,16440,-1,False,variant_watergame_1,1
0,16532,-1,False,variant_watergame_1,1
0,16588,-1,False,variant_watergame_1,1
0,16644,-1,False,variant_watergame_1,1
0,16825,-1,False,variant_watergame_1,1
0,16903,-1,False,variant_watergame_1,1
0,16949,-1,False,variant_watergame_1,1
0,16976,-1,False,variant_watergame_1,1
0,17022,-1,False,variant_watergame_1,1
0,17102,-1,False,variant_watergame_1,1
0,17119,-1,False,variant_watergame_1,1
0,17195,-1,False,variant_watergame_1,1
0,17228,-1,False,variant_watergame_1,1
0,17244,-1,False,variant_watergame_1,1
0,17259,-1,False,variant_watergame_1,1
0,17316,-1,False,variant_watergame_1,1
0,17341,-1,False,variant_watergame_1,1
0,17352,-1,False,variant_watergame_1,1
0,17422,-1,False,variant_watergame_1,1
0,17455,-1,False,variant_watergame_1,1
0,17662,-1,False,variant_watergame_1,1
0,17798,-1,False,variant_watergame_1,1
0,17836,-1,False,variant_watergame_1,1
0,17946,-1,False,variant_watergame_1,1
0,17980,-1,False,variant_watergame_1,1
0,18080,-1,False,variant_watergame_1,1
0,18146,-1,False,variant_watergame_1,1
0,18212,-1,False,variant_watergame_1,1
0,18222,-1,False,variant_watergame_1,1
0,18359,-1,False,variant_watergame_1,1
0,18462,-1,False,variant_watergame_1,1
0,18664,-1,False,variant_watergame_1,1
0,18680,-1,False,variant_watergame_1,1
0,18738,-1,False,variant_watergame_1,1
0,18841,-1,False,variant_watergame_1,1
0,18924,-1,False,variant_watergame_1,1
0,18989,-1,False,variant_watergame_1,1
0,19005,-1,False,variant_watergame_1,1
0,19193,-1,False,variant_watergame_1,1
0,19398,1,True,variant_watergame_1,1
1,19403,-1,False,variant_watergame_1,1
1,19434,-1,False,variant_watergame_1,1
1,19448,-1,False,variant_watergame_1,1
1,19452,-1,False,variant_watergame_1,1
1,19459,-1,False,variant_watergame_1,1
1,19460,-1,False,variant_watergame_1,1
1,19480,-1,False,variant_watergame_1,1
1,19483,-1,False,variant_watergame_1,1
1,19726,-1,False,variant_watergame_1,1
1,19730,-1,False,variant_watergame_1,1
1,19731,-1,False,variant_watergame_1,1
1,19762,-1,False,variant_watergame_1,1
1,19783,-1,False,variant_watergame_1,1
1,19788,-1,False,variant_watergame_1,1
1,19789,-1,False,variant_watergame_1,1
1,19870,-1,False,variant_watergame_1,1
1,19871,-1,False,variant_watergame_1,1
1,20455,-1,False,variant_watergame_1,1
1,20476,-1,False,variant_watergame_1,1
1,20479,-1,False,variant_watergame_1,1
1,20615,-1,False,variant_watergame_1,1
1,20616,-1,False,variant_watergame_1,1
1,20630,-1,False,variant_watergame_1,1
1,20631,-1,False,variant_watergame_1,1
1,20635,-1,False,variant_watergame_1,1
1,20638,-1,False,variant_watergame_1,1
1,20656,-1,False,variant_watergame_1,1
1,20695,-1,False,variant_watergame_1,1
1,20781,-1,False,variant_watergame_1,1
1,20811,-1,False,variant_watergame_1,1
1,20812,-1,False,variant_watergame_1,1
1,20818,-1,False,variant_watergame_1,1
1,20827,-1,False,variant_watergame_1,1
1,20828,-1,False,variant_watergame_1,1
1,20836,-1,False,variant_watergame_1,1
1,20841,-1,False,variant_watergame_1,1
1,20842,-1,False,variant_watergame_1,1
1,21076,-1,False,variant_watergame_1,1
1,21080,-1,False,variant_watergame_1,1
1,21099,-1,False,variant_watergame_1,1
1,21102,-1,False,variant_watergame_1,1
1,21122,-1,False,variant_watergame_1,1
1,21133,-1,False,variant_watergame_1,1
1,21134,-1,False,variant_watergame_1,1
1,21137,-1,False,variant_watergame_1,1
1,21143,-1,False,variant_watergame_1,1
1,21147,-1,False,variant_watergame_1,1
1,21156,-1,False,variant_watergame_1,1
1,21157,-1,False,variant_watergame_1,1
1,21161,-1,False,variant_watergame_1,1
1,21162,-1,False,variant_watergame_1,1
1,21170,-1,False,variant_watergame_1,1
1,21174,-1,False,variant_watergame_1,1
1,21176,-1,False,variant_watergame_1,1
1,21177,-1,False,variant_watergame_1,1
1,21178,-1,False,variant_watergame_1,1
1,21212,-1,False,variant_watergame_1,1
1,21216,-1,False,variant_watergame_1,1
1,21222,-1,False,variant_watergame_1,1
1,21232,-1,False,variant_watergame_1,1
1,21453,-1,False,variant_watergame_1,1
1,21455,-1,False,variant_watergame_1,1
1,21472,-1,False,variant_watergame_1,1
1,21483,-1,False,variant_watergame_1,1
1,21497,-1,False,variant_watergame_1,1
1,21504,-1,False,variant_watergame_1,1
1,21561,-1,False,variant_watergame_1,1
1,21623,-1,False,variant_watergame_1,1
1,21654,-1,False,variant_watergame_1,1
1,21682,-1,False,variant_watergame_1,1
1,21683,-1,False,variant_watergame_1,1
1,21696,-1,False,variant_watergame_1,1
1,21699,-1,False,variant_watergame_1,1
1,21702,-1,False,variant_watergame_1,1
1,21704,-1,False,variant_watergame_1,1
1,21754,-1,False,variant_watergame_1,1
1,21762,-1,False,variant_watergame_1,1
1,21767,-1,False,variant_watergame_1,1
1,21782,-1,False,variant_watergame_1,1
1,21789,-1,False,variant_watergame_1,1
1,21790,-1,False,variant_watergame_1,1
1,21791,-1,False,variant_watergame_1,1
1,21793,-1,False,variant_watergame_1,1
1,21828,-1,False,variant_watergame_1,1
1,21831,-1,False,variant_watergame_1,1
1,21835,-1,False,variant_watergame_1,1
1,21848,-1,False,variant_watergame_1,1
1,21850,-1,False,variant_watergame_1,1
1,21888,-1,False,variant_watergame_1,1
1,21891,-1,False,variant_watergame_1,1
1,21895,-1,False,variant_watergame_1,1
1,21903,-1,False,variant_watergame_1,1
1,21911,-1,False,variant_watergame_1,1
1,21939,-1,False,variant_watergame_1,1
1,21949,-1,False,variant_watergame_1,1
1,21986,-1,False,variant_watergame_1,1
1,21991,-1,False,variant_watergame_1,1
1,22011,-1,False,variant_watergame_1,1
1,22012,-1,False,variant_watergame_1,1
1,22032,-1,False,variant_watergame_1,1
1,22036,-1,False,variant_watergame_1,1
1,22039,-1,False,variant_watergame_1,1
1,22043,-1,False,variant_watergame_1,1
1,22044,-1,False,variant_watergame_1,1
