level,steps,ep_reward,win,game_name,criteria
0,72,2,True,bait,1
1,355,-1,False,bait,1
1,364,-1,False,bait,1
1,435,-1,False,bait,1
1,464,-1,False,bait,1
1,475,-1,False,bait,1
1,517,-1,False,bait,1
1,664,-1,False,bait,1
1,679,-1,False,bait,1
1,703,-1,False,bait,1
1,705,-1,False,bait,1
1,833,-1,False,bait,1
1,1441,-1,False,bait,1
1,1487,-1,False,bait,1
1,1572,-1,False,bait,1
1,1613,-1,False,bait,1
1,1624,-1,False,bait,1
1,1676,-1,False,bait,1
1,1714,-1,False,bait,1
1,1736,-1,False,bait,1
1,1762,-1,False,bait,1
1,1905,-1,False,bait,1
1,1933,-1,False,bait,1
1,2046,-1,False,bait,1
1,2262,-1,False,bait,1
1,2284,-1,False,bait,1
1,2357,-1,False,bait,1
1,2462,-1,False,bait,1
1,2509,-1,False,bait,1
1,2515,-1,False,bait,1
1,2544,-1,False,bait,1
1,2895,-1,False,bait,1
1,2898,-1,False,bait,1
1,2999,-1,False,bait,1
1,3022,-1,False,bait,1
1,3031,-1,False,bait,1
1,3035,-1,False,bait,1
1,3087,-1,False,bait,1
1,3089,-1,False,bait,1
1,3110,-1,False,bait,1
1,3193,-1,False,bait,1
1,3219,-1,False,bait,1
1,3224,-1,False,bait,1
1,3232,-1,False,bait,1
1,3245,-1,False,bait,1
1,3254,-1,False,bait,1
1,3266,-1,False,bait,1
1,3376,-1,False,bait,1
1,3379,-1,False,bait,1
1,3402,-1,False,bait,1
1,3416,-1,False,bait,1
1,3521,-1,False,bait,1
1,4195,-1,False,bait,1
1,4221,-1,False,bait,1
1,4251,-1,False,bait,1
1,4291,-1,False,bait,1
1,4311,-1,False,bait,1
1,4518,-1,False,bait,1
1,4533,-1,False,bait,1
1,4623,-1,False,bait,1
1,4757,-1,False,bait,1
1,4823,-1,False,bait,1
1,4833,-1,False,bait,1
1,4841,-1,False,bait,1
1,4851,-1,False,bait,1
1,4854,-1,False,bait,1
1,4938,-1,False,bait,1
1,5238,-1,False,bait,1
1,5308,-1,False,bait,1
1,5416,-1,False,bait,1
1,5466,-1,False,bait,1
1,5546,-1,False,bait,1
1,5561,-1,False,bait,1
1,5649,-1,False,bait,1
1,5670,-1,False,bait,1
1,5695,-1,False,bait,1
1,5764,-1,False,bait,1
1,5863,-1,False,bait,1
1,6021,-1,False,bait,1
1,6047,-1,False,bait,1
1,6113,-1,False,bait,1
1,6149,-1,False,bait,1
1,6257,-1,False,bait,1
1,6362,-1,False,bait,1
1,6370,-1,False,bait,1
1,6397,-1,False,bait,1
1,6410,-1,False,bait,1
1,6504,-1,False,bait,1
1,6543,-1,False,bait,1
1,6552,-1,False,bait,1
1,6610,-1,False,bait,1
1,6731,-1,False,bait,1
1,6821,-1,False,bait,1
1,6875,-1,False,bait,1
1,6887,-1,False,bait,1
1,7043,-1,False,bait,1
1,7217,-1,False,bait,1
1,7279,-1,False,bait,1
1,7307,-1,False,bait,1
1,7373,-1,False,bait,1
1,7413,-1,False,bait,1
1,7467,-1,False,bait,1
1,7470,-1,False,bait,1
1,7504,-1,False,bait,1
1,7673,-1,False,bait,1
