level,steps,ep_reward,win,game_name,criteria
0,101,-1,False,variant_expt_push_boulders_2,1
0,153,-1,False,variant_expt_push_boulders_2,1
0,166,-1,False,variant_expt_push_boulders_2,1
0,186,-1,False,variant_expt_push_boulders_2,1
0,251,-1,False,variant_expt_push_boulders_2,1
0,263,-1,False,variant_expt_push_boulders_2,1
0,294,-1,False,variant_expt_push_boulders_2,1
0,317,-1,False,variant_expt_push_boulders_2,1
0,431,-1,False,variant_expt_push_boulders_2,1
0,459,-1,False,variant_expt_push_boulders_2,1
0,626,-1,False,variant_expt_push_boulders_2,1
0,659,-1,False,variant_expt_push_boulders_2,1
0,779,-1,False,variant_expt_push_boulders_2,1
0,801,-1,False,variant_expt_push_boulders_2,1
0,875,-1,False,variant_expt_push_boulders_2,1
0,904,-1,False,variant_expt_push_boulders_2,1
0,949,-1,False,variant_expt_push_boulders_2,1
0,974,-1,False,variant_expt_push_boulders_2,1
0,1001,-1,False,variant_expt_push_boulders_2,1
0,1027,-1,False,variant_expt_push_boulders_2,1
0,1049,-1,False,variant_expt_push_boulders_2,1
0,1079,-1,False,variant_expt_push_boulders_2,1
0,1140,-1,False,variant_expt_push_boulders_2,1
0,1161,-1,False,variant_expt_push_boulders_2,1
0,1231,-1,False,variant_expt_push_boulders_2,1
0,1380,-1,False,variant_expt_push_boulders_2,1
0,1410,-1,False,variant_expt_push_boulders_2,1
0,1452,-1,False,variant_expt_push_boulders_2,1
0,1599,-1,False,variant_expt_push_boulders_2,1
0,1622,-1,False,variant_expt_push_boulders_2,1
0,1630,-1,False,variant_expt_push_boulders_2,1
0,1852,-1,False,variant_expt_push_boulders_2,1
0,1877,-1,False,variant_expt_push_boulders_2,1
0,1901,-1,False,variant_expt_push_boulders_2,1
0,1953,-1,False,variant_expt_push_boulders_2,1
0,2087,-1,False,variant_expt_push_boulders_2,1
0,2164,-1,False,variant_expt_push_boulders_2,1
0,2366,-1,False,variant_expt_push_boulders_2,1
0,2449,-1,False,variant_expt_push_boulders_2,1
0,2535,-1,False,variant_expt_push_boulders_2,1
0,2578,-1,False,variant_expt_push_boulders_2,1
0,2996,-1,False,variant_expt_push_boulders_2,1
0,3019,-1,False,variant_expt_push_boulders_2,1
0,3070,-1,False,variant_expt_push_boulders_2,1
0,3142,-1,False,variant_expt_push_boulders_2,1
0,3166,-1,False,variant_expt_push_boulders_2,1
0,3195,-1,False,variant_expt_push_boulders_2,1
