level,steps,ep_reward,win,game_name,criteria
0,211,-11,False,plaqueattack,1
0,418,-1,False,plaqueattack,1
0,683,5,False,plaqueattack,1
0,870,-9,False,plaqueattack,1
0,1061,-9,False,plaqueattack,1
0,1258,1,False,plaqueattack,1
0,1473,1,False,plaqueattack,1
0,1730,3,False,plaqueattack,1
0,1927,-11,False,plaqueattack,1
0,2154,-1,False,plaqueattack,1
0,2359,2,False,plaqueattack,1
0,2580,5,False,plaqueattack,1
0,2821,9,False,plaqueattack,1
0,3068,11,False,plaqueattack,1
0,3345,9,False,plaqueattack,1
0,3568,-3,False,plaqueattack,1
0,3761,-4,False,plaqueattack,1
0,4034,1,False,plaqueattack,1
0,4253,-9,False,plaqueattack,1
0,4482,1,False,plaqueattack,1
0,4691,-7,False,plaqueattack,1
0,4914,-1,False,plaqueattack,1
0,5127,-5,False,plaqueattack,1
0,5352,-9,False,plaqueattack,1
0,5609,3,False,plaqueattack,1
0,5856,5,False,plaqueattack,1
0,6079,1,False,plaqueattack,1
0,6274,-7,False,plaqueattack,1
0,6531,3,False,plaqueattack,1
0,6720,-4,False,plaqueattack,1
0,6941,-1,False,plaqueattack,1
0,7152,-3,False,plaqueattack,1
0,7375,9,False,plaqueattack,1
0,7618,1,False,plaqueattack,1
0,7821,-3,False,plaqueattack,1
0,8038,7,False,plaqueattack,1
0,8249,-5,False,plaqueattack,1
0,8456,-7,False,plaqueattack,1
0,8665,-12,False,plaqueattack,1
0,8862,-3,False,plaqueattack,1
0,9139,-4,False,plaqueattack,1
0,9362,3,False,plaqueattack,1
0,9583,-7,False,plaqueattack,1
0,9772,1,False,plaqueattack,1
0,10007,1,False,plaqueattack,1
0,10234,9,False,plaqueattack,1
0,10473,1,False,plaqueattack,1
0,10684,-1,False,plaqueattack,1
0,10885,0,False,plaqueattack,1
0,11078,-11,False,plaqueattack,1
0,11323,5,False,plaqueattack,1
0,11554,-7,False,plaqueattack,1
0,11837,-15,False,plaqueattack,1
0,12190,13,False,plaqueattack,1
0,12457,7,False,plaqueattack,1
0,12670,-3,False,plaqueattack,1
0,12871,-12,False,plaqueattack,1
0,13068,-3,False,plaqueattack,1
0,13265,3,False,plaqueattack,1
0,13478,-9,False,plaqueattack,1
0,13699,1,False,plaqueattack,1
0,13944,-1,False,plaqueattack,1
0,14171,9,False,plaqueattack,1
0,14362,4,False,plaqueattack,1
0,14645,-1,False,plaqueattack,1
0,14854,-1,False,plaqueattack,1
0,15141,9,False,plaqueattack,1
0,15360,-5,False,plaqueattack,1
0,15627,15,False,plaqueattack,1
0,15900,1,False,plaqueattack,1
0,16099,-7,False,plaqueattack,1
0,16342,-4,False,plaqueattack,1
0,16525,-6,False,plaqueattack,1
0,16730,-9,False,plaqueattack,1
0,16929,-3,False,plaqueattack,1
0,17140,-3,False,plaqueattack,1
0,17349,5,False,plaqueattack,1
0,17596,-7,False,plaqueattack,1
0,17811,3,False,plaqueattack,1
0,18012,-9,False,plaqueattack,1
0,18227,-5,False,plaqueattack,1
0,18424,-13,False,plaqueattack,1
0,18693,15,False,plaqueattack,1
0,18914,-7,False,plaqueattack,1
0,19119,-7,False,plaqueattack,1
0,19330,-11,False,plaqueattack,1
0,19587,7,False,plaqueattack,1
0,19810,-16,False,plaqueattack,1
0,20027,-1,False,plaqueattack,1
0,20246,-5,False,plaqueattack,1
0,20479,-1,False,plaqueattack,1
0,20784,7,False,plaqueattack,1
0,21007,-7,False,plaqueattack,1
0,21208,-13,False,plaqueattack,1
0,21499,5,False,plaqueattack,1
0,21740,15,False,plaqueattack,1
0,21981,3,False,plaqueattack,1
0,22236,1,False,plaqueattack,1
0,22453,-3,False,plaqueattack,1
0,22668,-7,False,plaqueattack,1
0,22863,-9,False,plaqueattack,1
0,23068,-5,False,plaqueattack,1
0,23307,-3,False,plaqueattack,1
0,23528,-5,False,plaqueattack,1
0,23731,-9,False,plaqueattack,1
0,23956,5,False,plaqueattack,1
0,24175,-9,False,plaqueattack,1
0,24408,7,False,plaqueattack,1
0,24635,-3,False,plaqueattack,1
0,24848,-5,False,plaqueattack,1
0,25061,-3,False,plaqueattack,1
0,25288,-8,False,plaqueattack,1
0,25505,-9,False,plaqueattack,1
0,25704,-7,False,plaqueattack,1
0,25927,-8,False,plaqueattack,1
0,26132,-1,False,plaqueattack,1
0,26353,-9,False,plaqueattack,1
0,26560,9,False,plaqueattack,1
0,26803,8,False,plaqueattack,1
0,27110,17,False,plaqueattack,1
0,27357,11,False,plaqueattack,1
0,27554,-7,False,plaqueattack,1
0,27787,9,False,plaqueattack,1
0,28042,13,False,plaqueattack,1
0,28259,1,False,plaqueattack,1
0,28546,7,False,plaqueattack,1
0,28821,11,False,plaqueattack,1
0,29054,-5,False,plaqueattack,1
0,29273,3,False,plaqueattack,1
0,29506,-3,False,plaqueattack,1
0,29821,12,False,plaqueattack,1
0,30054,1,False,plaqueattack,1
0,30289,8,False,plaqueattack,1
0,30486,-15,False,plaqueattack,1
0,30689,-7,False,plaqueattack,1
0,30902,4,False,plaqueattack,1
0,31159,7,False,plaqueattack,1
0,31424,8,False,plaqueattack,1
0,31839,23,False,plaqueattack,1
0,32078,9,False,plaqueattack,1
0,32291,-3,False,plaqueattack,1
0,32534,-7,False,plaqueattack,1
0,32735,-15,False,plaqueattack,1
0,32952,4,False,plaqueattack,1
0,33165,1,False,plaqueattack,1
0,33366,-11,False,plaqueattack,1
0,33619,-1,False,plaqueattack,1
0,33824,-3,False,plaqueattack,1
0,34015,3,False,plaqueattack,1
0,34252,13,False,plaqueattack,1
0,34577,9,False,plaqueattack,1
0,34778,-13,False,plaqueattack,1
0,34963,-7,False,plaqueattack,1
0,35214,7,False,plaqueattack,1
0,35499,11,False,plaqueattack,1
0,35716,-1,False,plaqueattack,1
0,35927,-5,False,plaqueattack,1
0,36188,13,False,plaqueattack,1
0,36487,7,False,plaqueattack,1
0,36710,-5,False,plaqueattack,1
0,36961,9,False,plaqueattack,1
0,37242,9,False,plaqueattack,1
0,37451,-5,False,plaqueattack,1
0,37656,0,False,plaqueattack,1
0,37909,5,False,plaqueattack,1
0,38214,34,True,plaqueattack,1
1,38503,3,False,plaqueattack,1
1,38772,1,False,plaqueattack,1
1,39085,3,False,plaqueattack,1
1,39368,1,False,plaqueattack,1
1,39689,7,False,plaqueattack,1
1,40082,6,False,plaqueattack,1
1,40335,-2,False,plaqueattack,1
1,40686,11,False,plaqueattack,1
1,41073,25,False,plaqueattack,1
1,41410,9,False,plaqueattack,1
1,41719,9,False,plaqueattack,1
1,42287,35,True,plaqueattack,1
2,42526,13,False,plaqueattack,1
2,42775,5,False,plaqueattack,1
2,42978,-7,False,plaqueattack,1
2,43233,3,False,plaqueattack,1
2,43506,19,False,plaqueattack,1
2,43721,-7,False,plaqueattack,1
2,43920,-5,False,plaqueattack,1
2,44167,-3,False,plaqueattack,1
2,44374,-3,False,plaqueattack,1
2,44611,-3,False,plaqueattack,1
2,44916,19,False,plaqueattack,1
2,45117,-3,False,plaqueattack,1
2,45336,9,False,plaqueattack,1
2,45607,13,False,plaqueattack,1
2,45830,-1,False,plaqueattack,1
2,46129,-2,False,plaqueattack,1
2,46388,5,False,plaqueattack,1
2,46589,3,False,plaqueattack,1
2,46896,21,False,plaqueattack,1
2,47197,19,False,plaqueattack,1
2,47422,1,False,plaqueattack,1
2,47631,-3,False,plaqueattack,1
2,47860,8,False,plaqueattack,1
2,48079,10,False,plaqueattack,1
2,48364,7,False,plaqueattack,1
2,48629,7,False,plaqueattack,1
2,48994,13,False,plaqueattack,1
2,49273,17,False,plaqueattack,1
2,49482,-13,False,plaqueattack,1
2,49731,7,False,plaqueattack,1
2,49966,-3,False,plaqueattack,1
2,50189,9,False,plaqueattack,1
2,50422,-5,False,plaqueattack,1
2,50697,9,False,plaqueattack,1
2,50934,7,False,plaqueattack,1
2,51169,7,False,plaqueattack,1
2,51412,-8,False,plaqueattack,1
2,51665,11,False,plaqueattack,1
2,51884,17,False,plaqueattack,1
2,52111,5,False,plaqueattack,1
2,52330,5,False,plaqueattack,1
2,52565,3,False,plaqueattack,1
2,52792,3,False,plaqueattack,1
2,53011,3,False,plaqueattack,1
2,53238,-7,False,plaqueattack,1
2,53465,5,False,plaqueattack,1
2,53752,15,False,plaqueattack,1
2,53949,5,False,plaqueattack,1
2,54160,1,False,plaqueattack,1
2,54403,13,False,plaqueattack,1
2,54672,4,False,plaqueattack,1
2,54915,3,False,plaqueattack,1
2,55150,-1,False,plaqueattack,1
2,55385,5,False,plaqueattack,1
2,55642,-1,False,plaqueattack,1
2,55835,-3,False,plaqueattack,1
2,56048,-3,False,plaqueattack,1
2,56341,17,False,plaqueattack,1
2,56556,0,False,plaqueattack,1
2,56767,3,False,plaqueattack,1
2,57006,-3,False,plaqueattack,1
2,57265,15,False,plaqueattack,1
2,57560,8,False,plaqueattack,1
2,57809,8,False,plaqueattack,1
2,58040,1,False,plaqueattack,1
2,58247,-3,False,plaqueattack,1
2,58492,11,False,plaqueattack,1
2,58793,21,False,plaqueattack,1
2,59028,15,False,plaqueattack,1
2,59251,3,False,plaqueattack,1
2,59456,-11,False,plaqueattack,1
2,59697,1,False,plaqueattack,1
2,59954,5,False,plaqueattack,1
2,60175,2,False,plaqueattack,1
2,60484,21,False,plaqueattack,1
2,60695,-1,False,plaqueattack,1
2,60936,5,False,plaqueattack,1
2,61179,9,False,plaqueattack,1
2,61400,7,False,plaqueattack,1
2,61711,15,False,plaqueattack,1
2,61948,-1,False,plaqueattack,1
2,62167,3,False,plaqueattack,1
2,62398,-12,False,plaqueattack,1
2,62641,9,False,plaqueattack,1
2,62862,-6,False,plaqueattack,1
2,63059,16,False,plaqueattack,1
2,63292,0,False,plaqueattack,1
2,63509,7,False,plaqueattack,1
2,63790,19,False,plaqueattack,1
