level,steps,ep_reward,win,game_name,criteria
0,287,1,True,variant_expt_preconditions_1,1
1,309,-1,False,variant_expt_preconditions_1,1
1,1005,1,True,variant_expt_preconditions_1,1
2,1037,-1,False,variant_expt_preconditions_1,1
2,1092,-1,False,variant_expt_preconditions_1,1
2,1167,-1,False,variant_expt_preconditions_1,1
2,1725,-1,False,variant_expt_preconditions_1,1
2,1778,-1,False,variant_expt_preconditions_1,1
2,1843,-1,False,variant_expt_preconditions_1,1
2,1885,-1,False,variant_expt_preconditions_1,1
2,2111,1,True,variant_expt_preconditions_1,1
3,2140,-1,False,variant_expt_preconditions_1,1
3,2147,-1,False,variant_expt_preconditions_1,1
3,2256,-1,False,variant_expt_preconditions_1,1
3,2369,-1,False,variant_expt_preconditions_1,1
3,2379,-1,False,variant_expt_preconditions_1,1
3,2425,-1,False,variant_expt_preconditions_1,1
3,2538,-1,False,variant_expt_preconditions_1,1
3,2693,-1,False,variant_expt_preconditions_1,1
3,2763,-1,False,variant_expt_preconditions_1,1
3,2872,-1,False,variant_expt_preconditions_1,1
3,2886,-1,False,variant_expt_preconditions_1,1
3,2946,-1,False,variant_expt_preconditions_1,1
3,2975,-1,False,variant_expt_preconditions_1,1
3,2993,-1,False,variant_expt_preconditions_1,1
3,3055,-1,False,variant_expt_preconditions_1,1
3,3068,-1,False,variant_expt_preconditions_1,1
3,3161,-1,False,variant_expt_preconditions_1,1
3,3219,-1,False,variant_expt_preconditions_1,1
3,3272,-1,False,variant_expt_preconditions_1,1
3,3384,-1,False,variant_expt_preconditions_1,1
3,3416,-1,False,variant_expt_preconditions_1,1
3,3442,-1,False,variant_expt_preconditions_1,1
3,3502,-1,False,variant_expt_preconditions_1,1
3,4611,-1,False,variant_expt_preconditions_1,1
3,4869,-1,False,variant_expt_preconditions_1,1
3,4914,-1,False,variant_expt_preconditions_1,1
3,4974,-1,False,variant_expt_preconditions_1,1
3,5290,-1,False,variant_expt_preconditions_1,1
3,5407,-1,False,variant_expt_preconditions_1,1
3,5427,-1,False,variant_expt_preconditions_1,1
3,5568,-1,False,variant_expt_preconditions_1,1
3,5653,-1,False,variant_expt_preconditions_1,1
3,5666,-1,False,variant_expt_preconditions_1,1
3,5723,-1,False,variant_expt_preconditions_1,1
3,5859,-1,False,variant_expt_preconditions_1,1
3,5941,-1,False,variant_expt_preconditions_1,1
3,5984,-1,False,variant_expt_preconditions_1,1
3,6063,-1,False,variant_expt_preconditions_1,1
3,6162,-1,False,variant_expt_preconditions_1,1
3,6299,-1,False,variant_expt_preconditions_1,1
3,6341,-1,False,variant_expt_preconditions_1,1
3,6367,-1,False,variant_expt_preconditions_1,1
