level,steps,ep_reward,win,game_name,criteria
0,193,-11,False,plaqueattack,1
0,402,-3,False,plaqueattack,1
0,615,-5,False,plaqueattack,1
0,824,11,False,plaqueattack,1
0,1049,1,False,plaqueattack,1
0,1282,-1,False,plaqueattack,1
0,1475,-5,False,plaqueattack,1
0,1672,-1,False,plaqueattack,1
0,1897,9,False,plaqueattack,1
0,2090,-13,False,plaqueattack,1
0,2291,-11,False,plaqueattack,1
0,2500,5,False,plaqueattack,1
0,2729,-1,False,plaqueattack,1
0,2954,-5,False,plaqueattack,1
0,3173,-5,False,plaqueattack,1
0,3360,1,False,plaqueattack,1
0,3551,-9,False,plaqueattack,1
0,3788,1,False,plaqueattack,1
0,3991,-11,False,plaqueattack,1
0,4194,-7,False,plaqueattack,1
0,4425,7,False,plaqueattack,1
0,4628,-15,False,plaqueattack,1
0,4855,-1,False,plaqueattack,1
0,5060,-5,False,plaqueattack,1
0,5279,-7,False,plaqueattack,1
0,5494,11,False,plaqueattack,1
0,5725,1,False,plaqueattack,1
0,5928,-9,False,plaqueattack,1
0,6135,-7,False,plaqueattack,1
0,6388,9,False,plaqueattack,1
0,6605,1,False,plaqueattack,1
0,6818,-9,False,plaqueattack,1
0,7027,-7,False,plaqueattack,1
0,7220,-3,False,plaqueattack,1
0,7477,5,False,plaqueattack,1
0,7692,13,False,plaqueattack,1
0,7917,7,False,plaqueattack,1
0,8130,-7,False,plaqueattack,1
0,8327,-11,False,plaqueattack,1
0,8554,-7,False,plaqueattack,1
0,8793,-1,False,plaqueattack,1
0,8998,3,False,plaqueattack,1
0,9199,-5,False,plaqueattack,1
0,9426,-9,False,plaqueattack,1
0,9627,-5,False,plaqueattack,1
0,9846,-1,False,plaqueattack,1
0,10095,-9,False,plaqueattack,1
0,10286,-6,False,plaqueattack,1
0,10503,-12,False,plaqueattack,1
0,10748,1,False,plaqueattack,1
0,10989,9,False,plaqueattack,1
0,11250,11,False,plaqueattack,1
0,11477,5,False,plaqueattack,1
0,11696,-4,False,plaqueattack,1
0,11909,5,False,plaqueattack,1
0,12148,-1,False,plaqueattack,1
0,12349,-4,False,plaqueattack,1
0,12572,-11,False,plaqueattack,1
0,12781,5,False,plaqueattack,1
0,12976,-5,False,plaqueattack,1
0,13207,-3,False,plaqueattack,1
0,13424,-3,False,plaqueattack,1
0,13645,-11,False,plaqueattack,1
0,13880,-9,False,plaqueattack,1
0,14135,5,False,plaqueattack,1
0,14364,-1,False,plaqueattack,1
0,14601,5,False,plaqueattack,1
0,14836,-3,False,plaqueattack,1
0,15029,-13,False,plaqueattack,1
0,15244,-7,False,plaqueattack,1
0,15439,-5,False,plaqueattack,1
0,15670,-1,False,plaqueattack,1
0,15913,11,False,plaqueattack,1
0,16098,-11,False,plaqueattack,1
0,16337,-3,False,plaqueattack,1
0,16576,7,False,plaqueattack,1
0,16855,1,False,plaqueattack,1
0,17088,1,False,plaqueattack,1
0,17283,-4,False,plaqueattack,1
0,17494,-3,False,plaqueattack,1
0,17685,-9,False,plaqueattack,1
0,17902,5,False,plaqueattack,1
0,18101,-7,False,plaqueattack,1
0,18318,17,False,plaqueattack,1
0,18529,-9,False,plaqueattack,1
0,18772,5,False,plaqueattack,1
0,18961,-13,False,plaqueattack,1
0,19230,7,False,plaqueattack,1
0,19439,-1,False,plaqueattack,1
0,19642,-7,False,plaqueattack,1
0,19863,-5,False,plaqueattack,1
0,20060,-11,False,plaqueattack,1
0,20281,1,False,plaqueattack,1
0,20526,11,False,plaqueattack,1
0,20723,-7,False,plaqueattack,1
0,20946,7,False,plaqueattack,1
0,21171,-3,False,plaqueattack,1
0,21384,-1,False,plaqueattack,1
0,21627,3,False,plaqueattack,1
0,21958,13,False,plaqueattack,1
0,22179,-9,False,plaqueattack,1
0,22394,-7,False,plaqueattack,1
0,22625,11,False,plaqueattack,1
0,22820,1,False,plaqueattack,1
0,23049,13,False,plaqueattack,1
0,23306,3,False,plaqueattack,1
0,23507,-9,False,plaqueattack,1
0,23722,-1,False,plaqueattack,1
0,23913,-3,False,plaqueattack,1
0,24154,-1,False,plaqueattack,1
0,24377,-7,False,plaqueattack,1
0,24602,-3,False,plaqueattack,1
0,24829,-7,False,plaqueattack,1
0,25138,17,False,plaqueattack,1
0,25371,9,False,plaqueattack,1
0,25596,-3,False,plaqueattack,1
0,25815,7,False,plaqueattack,1
0,26034,1,False,plaqueattack,1
0,26247,-1,False,plaqueattack,1
0,26484,1,False,plaqueattack,1
0,26769,17,False,plaqueattack,1
0,27048,9,False,plaqueattack,1
0,27273,4,False,plaqueattack,1
0,27532,17,False,plaqueattack,1
0,27761,-9,False,plaqueattack,1
0,28054,2,False,plaqueattack,1
0,28257,-7,False,plaqueattack,1
0,28546,5,False,plaqueattack,1
0,28785,4,False,plaqueattack,1
0,29006,-2,False,plaqueattack,1
0,29213,-7,False,plaqueattack,1
0,29438,1,False,plaqueattack,1
0,29673,9,False,plaqueattack,1
0,29928,11,False,plaqueattack,1
0,30099,-11,False,plaqueattack,1
0,30334,3,False,plaqueattack,1
0,30525,-7,False,plaqueattack,1
0,30756,-6,False,plaqueattack,1
0,31035,12,False,plaqueattack,1
0,31226,-7,False,plaqueattack,1
0,31457,13,False,plaqueattack,1
0,31752,13,False,plaqueattack,1
0,31955,-11,False,plaqueattack,1
0,32180,5,False,plaqueattack,1
0,32397,-1,False,plaqueattack,1
0,32630,3,False,plaqueattack,1
0,32887,-2,False,plaqueattack,1
0,33116,9,False,plaqueattack,1
0,33313,-5,False,plaqueattack,1
0,33524,3,False,plaqueattack,1
0,33737,3,False,plaqueattack,1
0,34060,14,False,plaqueattack,1
0,34261,-7,False,plaqueattack,1
0,34614,19,False,plaqueattack,1
0,34811,-7,False,plaqueattack,1
0,35212,19,False,plaqueattack,1
0,35405,-1,False,plaqueattack,1
0,35676,2,False,plaqueattack,1
0,35891,-2,False,plaqueattack,1
0,36142,3,False,plaqueattack,1
0,36359,3,False,plaqueattack,1
0,36570,9,False,plaqueattack,1
0,36839,15,False,plaqueattack,1
0,37090,15,False,plaqueattack,1
0,37303,7,False,plaqueattack,1
0,37502,-11,False,plaqueattack,1
0,37743,5,False,plaqueattack,1
0,37946,14,False,plaqueattack,1
0,38137,-5,False,plaqueattack,1
0,38466,0,False,plaqueattack,1
0,38693,15,False,plaqueattack,1
0,38918,1,False,plaqueattack,1
0,39143,0,False,plaqueattack,1
0,39388,5,False,plaqueattack,1
0,39605,3,False,plaqueattack,1
0,39816,3,False,plaqueattack,1
0,40017,1,False,plaqueattack,1
0,40214,5,False,plaqueattack,1
0,40433,5,False,plaqueattack,1
0,40678,-3,False,plaqueattack,1
0,40907,-1,False,plaqueattack,1
0,41126,5,False,plaqueattack,1
0,41331,3,False,plaqueattack,1
0,41572,-3,False,plaqueattack,1
0,41787,7,False,plaqueattack,1
0,42042,15,False,plaqueattack,1
0,42319,7,False,plaqueattack,1
0,42586,-6,False,plaqueattack,1
0,42817,9,False,plaqueattack,1
0,43064,-9,False,plaqueattack,1
0,43381,21,False,plaqueattack,1
0,43652,11,False,plaqueattack,1
0,43869,-5,False,plaqueattack,1
0,44112,7,False,plaqueattack,1
0,44303,-5,False,plaqueattack,1
0,44540,12,False,plaqueattack,1
0,44767,1,False,plaqueattack,1
0,45012,4,False,plaqueattack,1
0,45269,19,False,plaqueattack,1
0,45484,7,False,plaqueattack,1
0,45747,7,False,plaqueattack,1
0,45962,-11,False,plaqueattack,1
0,46181,11,False,plaqueattack,1
0,46470,13,False,plaqueattack,1
0,46701,5,False,plaqueattack,1
0,46932,20,False,plaqueattack,1
0,47223,4,False,plaqueattack,1
0,47442,-3,False,plaqueattack,1
0,47651,3,False,plaqueattack,1
0,47942,13,False,plaqueattack,1
0,48147,9,False,plaqueattack,1
0,48332,-9,False,plaqueattack,1
0,48545,3,False,plaqueattack,1
0,48854,-4,False,plaqueattack,1
0,49081,-1,False,plaqueattack,1
0,49320,3,False,plaqueattack,1
0,49589,3,False,plaqueattack,1
0,49826,-1,False,plaqueattack,1
0,50035,5,False,plaqueattack,1
0,50290,4,False,plaqueattack,1
0,50575,-1,False,plaqueattack,1
0,50842,-1,False,plaqueattack,1
0,51111,15,False,plaqueattack,1
0,51326,9,False,plaqueattack,1
0,51525,1,False,plaqueattack,1
0,51826,19,False,plaqueattack,1
0,52095,11,False,plaqueattack,1
0,52402,23,True,plaqueattack,1
1,52739,3,False,plaqueattack,1
1,53066,15,False,plaqueattack,1
1,53355,11,False,plaqueattack,1
1,53636,-2,False,plaqueattack,1
1,53909,1,False,plaqueattack,1
1,54246,9,False,plaqueattack,1
1,54573,5,False,plaqueattack,1
1,54846,3,False,plaqueattack,1
1,55135,3,False,plaqueattack,1
1,55416,9,False,plaqueattack,1
1,55757,19,False,plaqueattack,1
1,56186,21,False,plaqueattack,1
1,56475,9,False,plaqueattack,1
1,56944,26,True,plaqueattack,1
2,57143,-1,False,plaqueattack,1
2,57368,7,False,plaqueattack,1
2,57579,-4,False,plaqueattack,1
2,57802,5,False,plaqueattack,1
2,58037,-7,False,plaqueattack,1
2,58232,3,False,plaqueattack,1
2,58515,12,False,plaqueattack,1
2,58852,15,False,plaqueattack,1
2,59173,21,False,plaqueattack,1
2,59424,15,False,plaqueattack,1
2,59669,11,False,plaqueattack,1
2,59878,1,False,plaqueattack,1
2,60139,15,False,plaqueattack,1
2,60358,5,False,plaqueattack,1
2,60573,-5,False,plaqueattack,1
2,60820,11,False,plaqueattack,1
2,61031,-5,False,plaqueattack,1
2,61318,17,False,plaqueattack,1
2,61531,-7,False,plaqueattack,1
2,61742,7,False,plaqueattack,1
2,61981,3,False,plaqueattack,1
2,62228,10,False,plaqueattack,1
2,62467,10,False,plaqueattack,1
2,62746,17,False,plaqueattack,1
2,62993,9,False,plaqueattack,1
2,63240,9,False,plaqueattack,1
2,63461,3,False,plaqueattack,1
2,63700,11,False,plaqueattack,1
2,63953,19,False,plaqueattack,1
2,64186,5,False,plaqueattack,1
2,64391,1,False,plaqueattack,1
2,64628,17,False,plaqueattack,1
2,64951,25,False,plaqueattack,1
2,65202,10,False,plaqueattack,1
2,65583,21,False,plaqueattack,1
2,65800,-9,False,plaqueattack,1
2,66015,3,False,plaqueattack,1
2,66220,-9,False,plaqueattack,1
2,66441,11,False,plaqueattack,1
2,66898,25,False,plaqueattack,1
2,67143,21,False,plaqueattack,1
2,67562,23,False,plaqueattack,1
2,67803,13,False,plaqueattack,1
2,68120,19,False,plaqueattack,1
2,68337,5,False,plaqueattack,1
2,68556,-8,False,plaqueattack,1
2,68881,23,False,plaqueattack,1
2,69104,13,False,plaqueattack,1
2,69355,13,False,plaqueattack,1
2,69640,13,False,plaqueattack,1
2,69873,-3,False,plaqueattack,1
2,70108,11,False,plaqueattack,1
2,70321,-1,False,plaqueattack,1
2,70552,9,False,plaqueattack,1
2,70805,17,False,plaqueattack,1
2,71046,11,False,plaqueattack,1
2,71247,3,False,plaqueattack,1
2,71492,11,False,plaqueattack,1
2,71735,11,False,plaqueattack,1
2,71960,3,False,plaqueattack,1
2,72241,19,False,plaqueattack,1
2,72464,3,False,plaqueattack,1
2,72711,13,False,plaqueattack,1
2,72936,5,False,plaqueattack,1
2,73137,5,False,plaqueattack,1
2,73586,23,False,plaqueattack,1
2,73897,17,False,plaqueattack,1
2,74142,11,False,plaqueattack,1
2,74427,13,False,plaqueattack,1
2,74666,11,False,plaqueattack,1
2,74935,13,False,plaqueattack,1
2,75208,9,False,plaqueattack,1
2,75537,19,False,plaqueattack,1
2,75772,3,False,plaqueattack,1
2,75971,-1,False,plaqueattack,1
2,76188,9,False,plaqueattack,1
2,76383,-5,False,plaqueattack,1
2,76678,7,False,plaqueattack,1
2,77082,27,True,plaqueattack,1
3,77317,-5,False,plaqueattack,1
3,77606,7,False,plaqueattack,1
