level,steps,ep_reward,win,game_name,criteria
0,1998,-1,False,variant_expt_ee_2,1
0,3996,-1,False,variant_expt_ee_2,1
0,5602,1,True,variant_expt_ee_2,1
1,7600,-1,False,variant_expt_ee_2,1
1,9598,-1,False,variant_expt_ee_2,1
1,10967,1,True,variant_expt_ee_2,1
2,12965,-1,False,variant_expt_ee_2,1
2,14963,-1,False,variant_expt_ee_2,1
2,16961,-1,False,variant_expt_ee_2,1
2,17426,1,True,variant_expt_ee_2,1
3,19424,-1,False,variant_expt_ee_2,1
3,21422,-1,False,variant_expt_ee_2,1
3,22940,1,True,variant_expt_ee_2,1
4,24938,-1,False,variant_expt_ee_2,1
4,26936,-1,False,variant_expt_ee_2,1
4,28934,-1,False,variant_expt_ee_2,1
4,30932,-1,False,variant_expt_ee_2,1
4,32930,-1,False,variant_expt_ee_2,1
4,34928,-1,False,variant_expt_ee_2,1
4,36926,-1,False,variant_expt_ee_2,1
4,38497,1,True,variant_expt_ee_2,1
5,39315,1,True,variant_expt_ee_2,1
